,season,week,538_brier,qbelo_brier,nfelo_brier,nfelo_unregressed_brier,market_brier,market_open_brier,538_open_ats,qbelo_open_ats,nfelo_open_ats,538_close_ats,qbelo_close_ats,nfelo_close_ats,538_open_ats_break_even,qbelo_open_ats_break_even,538_close_ats_break_even,qbelo_close_ats_break_even,nfelo_open_ats_be,nfelo_close_ats_be,538_se,qbelo_se,nfelo_se,nfelo_unregressed_se,market_se,market_open_se,538_su,qbelo_su,nfelo_su,nfelo_unregressed_su,market_su,market_open_su,home_line_close,qbelo_home_line_close_rounded,nfelo_home_line_close_rounded,nfelo_close_ats_be_unregressed
85,2009,6,2.369902749891306,-1.190903119191944,-3.5862211714862617,8.14157439725794,-12.88198594729036,-10.613241568442895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,552.25,600.25,625.0,462.25,729.0,702.25,1.0,0.0,0.0,1.0,0.0,0.0,-3.0,-0.5,-1.0,1.0
86,2009,6,18.523367796092316,21.08019895688038,19.052919886545514,17.609582822791666,21.615440957870188,22.02466395752174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,2704.0,2500.0,2704.0,2756.25,2450.25,2401.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.5,-9.0,-7.0,0.0
87,2009,6,-31.452599474960152,-27.295025433592457,-29.752923614847035,-18.4507283160632,-39.635996777438834,-47.03868090951458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,81.0,90.25,49.0,144.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-6.0,-6.5,1.0
88,2009,6,11.206903624719189,6.667303251775536,10.94060742805322,4.003551221322162,12.879903061302912,10.214701168635479,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,12.25,25.0,12.25,36.0,9.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.0,-2.0,-3.5,0.0
89,2009,6,-10.452725124856954,-14.245924598141357,-15.178213497313166,-13.977443514623538,-15.178213497313166,-12.881985947290353,1.0,0.0,,1.0,,,,,,,,,182.25,210.25,210.25,196.0,210.25,196.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-3.5,-3.5,
90,2009,7,8.616617943293559,11.947187749920829,20.26158948161911,15.269959889436612,21.15703388924004,19.441597982123742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.25,600.25,400.0,529.0,361.0,420.25,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.5,8.0,0.0
91,2009,7,12.291282864360653,10.8598638900272,11.594360030738502,9.071207741027282,11.594360030738502,10.214701168635479,,,,0.0,1.0,,,,,,,,1.0,0.0,0.25,0.25,0.25,0.0,1.0,,1.0,1.0,1.0,,-3.5,-3.0,-3.5,
92,2009,7,13.32052291935204,10.02775037009007,16.1891914291313,13.431865411720008,16.1891914291313,14.07269249796251,0.0,0.0,,0.0,0.0,,,,,0.0,,,676.0,729.0,600.25,676.0,600.25,650.25,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.0,5.5,
93,2009,7,11.677564570825538,6.217215946139731,17.11905394355409,13.28594809444284,17.119053943554096,11.594360030738502,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,42.25,72.25,16.0,36.0,16.0,42.25,1.0,1.0,1.0,1.0,1.0,1.0,-6.0,-1.5,-6.0,0.0
94,2009,7,23.650660390801104,23.621051671765425,24.2980801129869,24.30966796259589,23.99652786420583,23.67242583697888,,,1.0,0.0,0.0,1.0,,,,,1.0,1.0,529.0,529.0,420.25,420.25,484.0,529.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,13.0,15.5,
95,2009,7,21.508543608189168,23.628754454254675,24.051306855808406,23.46642560720924,24.34591378636521,24.24486444642353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.25,225.0,196.0,240.25,156.25,169.0,1.0,1.0,1.0,1.0,1.0,1.0,15.5,13.0,14.0,0.0
96,2009,7,-22.607795278324623,-21.89850400229858,-29.539516040454103,-25.937402078391116,-31.222915056478378,-33.405874968411524,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,256.0,256.0,306.25,289.0,324.0,342.25,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-5.0,-6.5,
97,2009,7,5.916740539669174,3.7289805317477054,12.038917414210564,2.3618656659787653,17.119053943554096,20.07472254444104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.25,1369.0,1190.25,1406.25,1024.0,900.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,3.5,0.0
98,2009,7,1.087221600584698,-1.0474207096056176,-8.38149123366395,-0.15029919258584812,-8.381491233993422,3.7591132537534797,0.0,0.0,,1.0,1.0,,,,1.0,,,,1190.25,1260.25,1369.0,1225.0,1369.0,1156.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0
99,2009,7,3.95291237035984,5.291670860401609,15.174856817736417,12.673539795294761,15.174856817753282,10.214701168635479,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,225.0,210.25,121.0,144.0,121.0,169.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.0,-1.5,-5.0,
100,2009,7,9.80365961100338,14.193130515203833,14.628773446594957,13.230445454598113,17.96825776209628,18.740967337221175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,56.25,56.25,64.0,30.25,25.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.5,4.5,0.0
101,2009,7,-19.552755036079716,-21.207014494459393,-31.00344592702438,-24.051455051727906,-35.53934519967879,-33.405874968411524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,132.25,144.0,196.0,156.25,225.0,210.25,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-5.0,-7.0,1.0
102,2009,7,10.84841058787651,10.117130307872824,20.036782452022674,13.6524163065427,20.644986679682255,17.96825776209628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,49.0,4.0,30.25,2.25,12.25,1.0,1.0,1.0,1.0,1.0,1.0,8.5,3.0,8.0,0.0
103,2009,8,9.634565763938951,5.142488703131676,17.690278287857698,19.08619395978198,12.879903061302912,11.594360030738502,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,,0.0,1.0,1.0,400.0,462.25,272.25,256.0,361.0,380.25,1.0,1.0,1.0,1.0,1.0,1.0,-4.0,-1.5,-6.5,1.0
104,2009,8,-2.159240721875122,5.630193050437438,11.487455161724247,5.084827347590636,11.594360030738502,10.21470116863547,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,462.25,380.25,306.25,380.25,306.25,324.0,0.0,1.0,1.0,1.0,1.0,1.0,3.5,1.5,3.5,0.0
105,2009,8,20.149526266956386,20.200075380230587,22.421273890985283,22.359465574973466,23.2524352430313,23.996527864205827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,182.25,182.25,144.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.0,-8.0,-10.5,
106,2009,8,20.37334300799465,19.42707406912767,21.256169812056143,21.177515419316133,22.02466395752174,22.7125263433525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,156.25,182.25,144.0,144.0,121.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,-7.5,-9.0,
107,2009,8,-16.044048504105398,-22.19416966629666,-12.88198594729036,-19.309203949853256,-12.88198594729036,-17.49223774800508,1.0,0.0,,0.0,0.0,,,,,0.0,,,110.25,144.0,100.0,132.25,100.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-3.0,
108,2009,8,22.933062146691086,23.746951058132026,23.67242601084187,24.050433597877667,23.672425836978878,23.672425836978878,1.0,,,1.0,,,,,,,,,56.25,81.0,81.0,100.0,81.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.0,-13.0,-13.0,
109,2009,8,-18.12714280291665,-20.27221666924106,-15.178213497622345,-22.120692700842007,-15.178213497313166,-17.49223774800508,,0.0,,0.0,0.0,,,,,,,,81.0,90.25,72.25,100.0,72.25,81.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-4.5,-3.5,
110,2009,8,8.430334745022705,5.408264673110352,-10.613003941566788,3.8754076992525235,-10.613241568442895,8.740420408796655,,0.0,,1.0,1.0,,,,1.0,1.0,,,420.25,462.25,650.25,484.0,650.25,420.25,1.0,1.0,0.0,1.0,0.0,1.0,2.5,-1.5,2.5,1.0
111,2009,8,21.35373325494605,22.12845613330181,23.898498286193306,22.845345398217802,24.43395877334467,24.57715276173732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,30.25,9.0,64.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,-16.0,-10.0,-13.5,1.0
112,2009,8,9.603999436671984,3.5673828769372307,10.213642167221176,5.645405481370073,10.214701168635486,10.214701168635479,,0.0,,,0.0,,,0.0,,0.0,,,196.0,256.0,196.0,240.25,196.0,196.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-1.0,-3.0,
113,2009,8,-32.81728947483913,-34.41839052571254,-40.66452845370604,-31.43301079973142,-43.477011199215156,-39.635996777438834,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,420.25,420.25,506.25,400.0,529.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-7.5,-9.5,1.0
114,2009,8,-0.05730690639360603,1.8897580988991116,-15.178212828916266,-7.280776706687369,-15.178213497313166,-12.881985947290353,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,144.0,132.25,240.25,182.25,240.25,225.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.5,0.5,-3.5,1.0
115,2009,8,17.274300847938306,16.918359261608984,20.824167426977613,18.470728820942824,22.7125263433525,22.999129658279394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.25,1.0,9.0,12.25,1.0,1.0,1.0,1.0,1.0,1.0,-11.0,-6.0,-8.5,1.0
116,2009,9,20.00501685407663,17.827308578385725,18.265025822863652,17.737995172562783,21.15703388924004,22.7125263433525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,36.0,56.25,56.25,56.25,25.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.0,-6.5,-6.5,0.0
117,2009,9,-4.4136598342674915,-7.5928537659493145,-8.381491233993422,-10.11801303213717,-8.381491233993422,-12.881985947290353,1.0,1.0,,1.0,,,1.0,,,,,,441.0,484.0,484.0,506.25,484.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,
118,2009,9,-6.185566611080517,3.1668646529396938,-12.881986002559877,-18.07618209610262,-12.881985947290339,-12.881985947290339,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,132.25,81.0,169.0,196.0,169.0,169.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,
119,2009,9,20.382992003895595,19.261171648579634,19.010931831171465,18.96907859125482,19.441597982123742,21.15703388924004,1.0,1.0,1.0,0.0,,1.0,,,,,1.0,1.0,30.25,20.25,16.0,16.0,20.25,36.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.5,-7.5,-7.0,
120,2009,9,17.886603913629173,14.288472925794338,17.335727727644716,14.437073088277542,18.740967337221175,17.968257762096275,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,12.25,2.25,9.0,2.25,16.0,12.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-4.5,-6.0,1.0
121,2009,9,18.881984626412063,22.764570056360967,22.7125263438073,22.977372066788913,22.7125263433525,22.38899459172338,1.0,0.0,,1.0,,,1.0,,1.0,,,,9.0,1.0,1.0,2.25,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,-11.0,-11.0,-11.0,
122,2009,9,-12.553998711601722,-10.189083428047581,-34.13210689368819,-23.675991528640843,-43.477011199215156,-45.29379384368386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,169.0,156.25,306.25,240.25,400.0,420.25,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,7.5,1.0
123,2009,9,21.0220879914786,21.658993633467105,22.64133275024983,22.61321750608854,22.999129658279394,24.12905432265759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,1.0,2.25,20.25,1.0,1.0,1.0,1.0,1.0,1.0,-11.5,-9.5,-11.0,
124,2009,9,19.37468376737428,18.095020574850196,22.132754898503634,19.891444023798186,22.7125263433525,22.02466395752174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,30.25,4.0,16.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.0,-6.5,-10.0,0.0
125,2009,9,-11.89918196072064,-9.31898437576173,-22.13497431164209,-19.61220599937006,-22.134974312648907,-15.178213497313166,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,16.0,9.0,36.0,30.25,36.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-2.0,-5.0,
126,2009,9,-3.3490329675974095,1.051453506481348,-9.13036293833082,-2.2930801485504446,-19.814351125734113,-24.44479617027472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.0,42.25,81.0,56.25,132.25,156.25,0.0,1.0,0.0,0.0,0.0,0.0,-4.5,0.5,-2.0,1.0
127,2009,9,-13.916917441441967,-8.944234266891726,-7.088068020944846,-3.3911517801995927,-12.88198594729036,-12.881985947290353,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,49.0,36.0,30.25,25.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-1.5,1.0
128,2009,9,4.863155156544963,7.468388810374549,10.214701168635486,12.043106929143775,10.21470116863547,10.21470116863547,0.0,0.0,,0.0,0.0,,,,,,,,272.25,256.0,225.0,210.25,225.0,225.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,
129,2009,10,1.2981755819705398,-5.195590367555614,9.565326652666458,2.283416066096109,11.594360030738502,8.740420408796655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,30.25,1.0,12.25,0.25,2.25,1.0,0.0,1.0,1.0,1.0,1.0,-3.5,1.5,-3.0,0.0
130,2009,10,-1.0921363251470453,-4.179430110740956,-6.195915362672604,-4.57582919742449,-6.195915362672604,-4.065213716435633,1.0,,,1.0,1.0,,,,,,,,90.25,100.0,110.25,100.0,110.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.5,
131,2009,10,17.741641364073857,11.241446064152782,19.74412024688433,17.45981767032088,22.02466395752174,22.02466395752174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.25,2.25,30.25,16.0,64.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,-3.5,-7.5,1.0
132,2009,10,24.372875259359716,24.607398101248634,24.57715276173732,24.451802390045177,24.57715276173732,24.510571183405943,0.0,1.0,,,,,,,,,,,2.25,0.25,0.0,1.0,0.0,0.25,1.0,1.0,,1.0,,1.0,-17.0,-17.5,-17.0,
133,2009,10,-21.456731256563444,-20.356411618655557,-28.996877338582834,-35.738823713117675,-28.99687733601592,-31.222915056478378,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,49.0,42.25,72.25,100.0,72.25,81.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,-4.5,-6.5,
134,2009,10,-34.43601642759546,-28.440179229287217,-31.222915056478378,-33.287687619659735,-31.222915056478378,-33.405874968411524,,1.0,,0.0,1.0,,,,,,,,182.25,156.25,169.0,182.25,169.0,182.25,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-6.5,-7.0,
135,2009,10,23.31063699917557,22.379778381912185,23.447859368201936,23.37951668627648,23.99652786420583,24.34591378636521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,30.25,56.25,56.25,81.0,110.25,1.0,1.0,1.0,1.0,1.0,1.0,14.0,10.5,12.5,
136,2009,10,16.342696259231104,11.69843310685188,17.171655140928394,15.235369978569134,19.441597982123742,19.441597982123742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.25,420.25,324.0,361.0,272.25,272.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.5,-3.5,-6.0,0.0
137,2009,10,-11.967068058743372,-12.622012622060552,-5.667995102446788,-3.7920058933812513,-15.178213497313166,-19.814351125734113,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,169.0,169.0,132.25,121.0,182.25,210.25,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,1.5,1.0
138,2009,10,-16.308009024055536,-11.73720495931434,-10.613241568442888,-2.893860804180722,-10.613241568442888,-4.065213716435622,0.0,0.0,,0.0,,,0.0,,,,,,90.25,72.25,72.25,42.25,72.25,49.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,-2.5,1.0
139,2009,10,20.473324520274616,18.767993593733934,19.14155914659581,19.054809821824207,20.07472254444104,21.15703388924004,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,,6.25,16.0,12.25,16.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.0,-7.0,-7.5,
140,2009,10,-11.636241362035449,-9.944040640428753,-9.5369846946423,2.86722509301417,-12.881985947290339,-6.195915362672604,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,1.0,156.25,156.25,156.25,81.0,169.0,132.25,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.5,2.5,1.0
141,2009,10,4.536349712496701,7.249526585846056,3.7591132537534797,5.454680031422271,3.7591132537534797,5.510692074260337,0.0,1.0,,,1.0,,,,,,,,49.0,36.0,49.0,42.25,49.0,42.25,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-2.0,-1.0,
142,2009,10,13.91138552853839,9.492163796561215,7.170809729108679,4.033290717204412,7.171944429328029,8.740420408796655,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,12.25,4.0,1.0,0.0,1.0,2.25,1.0,1.0,1.0,,1.0,1.0,-2.0,-3.0,-2.0,
143,2009,10,18.892739325423236,13.419830768735519,21.85180757609721,21.325468881678262,22.999129658279394,23.2524352430313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,144.0,36.0,49.0,20.25,16.0,1.0,1.0,1.0,1.0,1.0,1.0,11.5,4.0,10.0,0.0
144,2009,11,-12.091072646957457,-15.821039994554909,-15.178213497313166,-11.464030946468831,-15.178213497313166,-12.881985947290353,,0.0,,1.0,,,,,,,,,100.0,110.25,110.25,90.25,110.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-3.5,-3.5,
145,2009,11,5.393772704836408,8.529398348866746,7.171219096750313,-6.1886533435399755,7.171944429328029,0.0,1.0,1.0,,,,,,1.0,,,,,0.25,0.25,0.0,12.25,0.0,4.0,1.0,1.0,,0.0,,0.0,2.0,2.5,2.0,
146,2009,11,20.440852643183405,20.351771353612946,22.040766417831318,22.003878067395476,22.7125263433525,23.8451165043221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.25,49.0,81.0,81.0,100.0,156.25,1.0,1.0,1.0,1.0,1.0,1.0,-11.0,-8.0,-10.0,
147,2009,11,0.1320818278227165,-0.48062427036521527,6.763714361696749,5.906657921872341,10.214701168635486,11.594360030738502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,4.0,6.25,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,0.0,-2.0,
148,2009,11,14.681642204245904,18.515720403229352,19.087378045237266,19.463476203986602,17.119053943554096,16.189191429131306,0.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,2.25,0.0,0.25,1.0,1.0,1.0,1.0,,1.0,-6.0,-7.0,-7.0,
149,2009,11,13.445882106019269,16.127145079802574,18.90434305945323,18.290622287114836,20.644986679682255,21.15703388924004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,16.0,12.25,30.25,36.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.5,-5.5,-7.0,1.0
150,2009,11,-39.642331638880535,-36.34871048139709,-48.71044551468421,-42.95748274582971,-48.71044551832421,-47.03868090951458,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,144.0,121.0,210.25,169.0,210.25,196.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,8.0,11.5,
151,2009,11,22.217101149672303,22.865500348367718,22.7125263433525,22.93269236284989,22.7125263433525,23.2524352430313,0.0,0.0,,0.0,1.0,,,,,,,,240.25,210.25,225.0,210.25,225.0,196.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.0,-11.5,-11.0,
152,2009,11,9.991493513710736,12.24924386232118,16.840601269737952,15.28867247441011,18.740967337221175,18.740967337221175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,4.0,16.0,16.0,,1.0,1.0,1.0,1.0,1.0,-7.0,-4.0,-6.0,1.0
153,2009,11,20.983539251380257,20.342150909705992,20.991689847429456,20.945349123035133,22.02466395752174,23.67242583697888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,484.0,529.0,484.0,484.0,441.0,324.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,8.0,9.0,
154,2009,11,20.95501805445339,19.752705440868024,20.644987362184523,20.957678212704558,20.644986679682255,22.02466395752174,1.0,1.0,,0.0,1.0,,,1.0,,,,,1.0,0.25,0.25,1.0,0.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,7.5,8.5,
155,2009,11,2.045731790607519,10.556061299713715,17.968255768521185,11.97832862771892,17.96825776209628,15.174856817753282,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,812.25,676.0,506.25,650.25,506.25,576.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,3.0,6.5,0.0
156,2009,11,20.064902089870884,21.71317852798289,21.038242213004562,20.543436598197424,22.7125263433525,23.2524352430313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,81.0,56.25,64.0,72.25,36.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.0,-9.5,-9.0,0.0
157,2009,11,-29.67681111725966,-34.670211568463664,-27.50224094320108,-20.426462432137406,-37.61767598158592,-43.477011199215156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,90.25,121.0,81.0,56.25,132.25,169.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.0,6.0,1.0
158,2009,11,6.149461878472717,7.498658462360197,12.879903061302912,5.644588558682482,12.879903061302912,3.7591132537534797,1.0,1.0,,,,,,,,,,,6.25,4.0,0.0,6.25,0.0,9.0,1.0,1.0,,1.0,,1.0,4.0,2.0,4.0,
159,2009,11,-10.936930647318377,-16.75869980826974,-15.178213494885448,-10.351259673029666,-15.178213497313166,-15.178213497313166,1.0,0.0,,1.0,0.0,,,,,,,,30.25,49.0,42.25,30.25,42.25,42.25,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-4.0,-3.5,
160,2009,12,18.622293511641086,18.845931512803183,22.32110352696852,22.11513333770192,22.999129658279394,23.2524352430313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,132.25,144.0,110.25,100.0,1.0,1.0,1.0,1.0,1.0,1.0,11.5,7.0,10.5,
161,2009,12,22.76234157584973,22.73331875756952,23.8451165043221,24.102308623149327,23.8451165043221,24.24486444642353,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,36.0,36.0,12.25,6.25,12.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.5,-11.0,-13.5,
162,2009,12,-4.660962139022118,-2.34066919191633,-11.375651144181013,-6.336930840309002,-22.134974312648907,-24.444796170274707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,441.0,420.25,506.25,462.25,625.0,650.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,2.5,1.0
163,2009,12,20.325173766644866,19.147387999444376,22.712700298140057,21.99341765981415,23.475824467854274,23.475824467854274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,20.25,64.0,49.0,90.25,90.25,1.0,1.0,1.0,1.0,1.0,1.0,-12.5,-7.5,-11.0,1.0
164,2009,12,-10.643095906558472,-10.289631144168254,-15.178213497313166,-13.937835121551537,-15.178213497313166,-12.881985947290339,1.0,1.0,,1.0,1.0,,,,,,,,380.25,380.25,420.25,400.0,420.25,400.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,3.5,
165,2009,12,22.7848035314846,22.189340280237957,22.44618115067267,22.347034807330175,23.475824467854274,24.24486444642353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,2.25,2.25,12.25,36.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.5,-10.0,-10.5,1.0
166,2009,12,15.23769208928405,14.096592190509138,10.21470116863547,11.232281758922573,10.21470116863547,10.21470116863547,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,9.0,12.25,25.0,20.25,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.5,3.0,
167,2009,12,7.248878684707449,4.434447821216381,10.21470116863559,10.528850535733753,10.214701168635486,8.740420408796655,0.0,0.0,,0.0,0.0,,,,,0.0,,,81.0,100.0,64.0,64.0,64.0,72.25,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-1.0,-3.0,
168,2009,12,20.75611635077479,19.855017653705076,22.02466395231104,20.998459040214595,22.02466395752174,22.02466395752174,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,30.25,25.0,49.0,36.0,49.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,-8.0,-10.0,
169,2009,12,7.394788634308824,4.947597806641113,11.59436003073817,5.970441255239891,11.594360030738502,8.740420408796655,0.0,0.0,,0.0,0.0,,,,,0.0,,,64.0,72.25,42.25,72.25,42.25,56.25,1.0,1.0,1.0,1.0,1.0,1.0,3.5,1.5,3.5,0.0
170,2009,12,22.979002644313695,22.5351840559469,22.98260134547732,22.901675097735858,23.672425836978878,24.12905432265759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,306.25,342.25,306.25,306.25,256.0,210.25,1.0,1.0,1.0,1.0,1.0,1.0,-13.0,-10.5,-11.5,
171,2009,12,3.7387795770371213,-1.263262518722378,10.21501552552453,13.840684566061746,10.214701168635486,10.214701168635479,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,256.0,306.25,196.0,156.25,196.0,196.0,1.0,0.0,1.0,1.0,1.0,1.0,-3.0,0.5,-3.0,
