,game_id,starting_nfelo_home,starting_nfelo_away,hfa_mod,home_bye_mod,away_bye_mod,div_game_mod,dif_surface_mod,home_time_advantage_mod,home_538_qb_adj,away_538_qb_adj,home_net_qb_mod,home_net_bye_mod,nfelo_dif_base,nfelo_dif_open,nfelo_dif_close,nfelo_home_line_open,nfelo_home_line_close,nfelo_home_probability_close,nfelo_home_probability_open,nfelo_home_cover_prob_close,nfelo_home_push_prob_close,nfelo_home_loss_prob_close,nfelo_away_cover_prob_close,nfelo_away_push_prob_close,nfelo_away_loss_prob_close,home_open_ev,away_open_ev,home_close_ev,away_close_ev,home_line_open,home_line_open_price,away_line_open_price,home_line_close,home_line_close_price,away_line_close_price,total_line_open,under_price_open,over_price_open,total_line_close,under_price_close,over_price_close,home_implied_win_probability_open,home_implied_win_probability_close,hfa_base_mod
6471,2007_01_BAL_CIN,1572.7640133689654,1891.73809354716,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,6.612649440765381,4.107786178588867,2.5048632621765137,0.0,-282.16921767895747,47.186821457425594,15.520296300503503,-2.5,-1.0,0.5223206568412743,0.5674928222780125,0.4653006620078342,0.0,0.5346993379921613,0.5346993379921613,0.0,0.4653006620078342,-0.11962730442302383,0.03613548941078116,-0.11169873616685749,0.02078964525776696,-3.0,,,-2.5,,,,,,39.5,-102.0,-108.0,0.593,0.561,62.5
6472,2007_01_ARI_SF,1502.8614677581695,1519.2204730718584,45.5,0.0,-0.0,-28.200000762939453,0.0,11.200000762939453,-6.067013740539551,-1.6102707386016846,-4.456743001937866,0.0,24.684251684373294,75.62342522286025,75.62342522286025,-3.0,-3.0,0.6071441350725564,0.6071441350725564,0.4460731243465529,0.0,0.5539268756534421,0.5539268756534421,0.0,0.4460731243465529,-0.1484058535202122,0.057496762611121736,-0.1484058535202122,0.057496762611121736,-3.5,,,-3.5,,,,,,47.0,100.0,-110.0,0.625,0.625,62.5
6473,2007_02_HOU_CAR,1360.4724639443461,1453.1188723112973,73.69999694824219,0.0,-0.0,-0.0,0.0,11.200000762939453,14.46124267578125,-0.06020670756697655,14.521449383348227,0.0,-4.42496203536075,86.03243132562095,74.54962849668958,-3.5,-3.0,0.6056688051281168,0.6213406478107688,0.36905241900786434,0.0,0.6309475809921306,0.6309475809921306,0.0,0.36905241900786434,-0.24220954650936366,0.15637738332448176,-0.29544538189407216,0.20453629098498155,-7.0,,,-6.5,,,,,,38.0,-108.0,-102.0,0.728,0.71,62.5
6474,2007_02_CIN_CLE,1368.9745088758632,1572.7640133689654,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,-38.74106979370117,8.624417304992676,-47.36548709869385,0.0,-195.05499311767494,-174.5505148118412,-174.5505148118412,7.0,7.0,0.268,0.268,0.4471435571309673,0.1057128857380599,0.44714355713096854,0.44714355713096854,0.1057128857380599,0.4471435571309673,-0.04064941428463465,-0.040649414284632326,-0.04064941428463465,-0.040649414284632326,7.0,,,7.0,,,,,,41.5,106.0,-116.0,0.268,0.268,62.5
6475,2007_02_ATL_JAX,1441.7604112412064,1529.2819450292234,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,-0.14386151731014252,-21.81237030029297,21.668508782982826,0.0,18.446978046723643,259.9083867207944,224.54076340305454,-11.0,-9.5,0.7845802712037165,0.8170000000000001,0.41715803719187095,0.0828419628081274,0.49999999999999734,0.49999999999999734,0.0828419628081274,0.41715803719187095,-0.043826875654429054,-0.04382687565442981,-0.12076542073466018,0.03738741735358112,-11.0,,,-10.0,,,,,,34.5,-102.0,-108.0,0.817,0.795,62.5
6476,2007_02_GB_NYG,1319.2685524571843,999.1885619074136,95.5,0.0,-0.0,-0.0,21.799999237060547,11.200000762939453,8.780555725097656,-9.664986610412598,18.445542335510254,0.0,434.025532885281,15.297042556057306,65.384113655617,-1.0,-3.0,0.593,0.5219999999999999,0.4460731243465529,0.1078537513068898,0.4460731243465523,0.4460731243465523,0.1078537513068898,0.4460731243465529,-0.04508867207449933,-0.045088672074500284,-0.04055210221332241,-0.040552102213323574,-1.0,,,-3.0,,,,,,40.0,106.0,-116.0,0.522,0.593,62.5
6477,2007_02_BUF_PIT,824.2448412943214,2268.8890777791567,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,7.925374507904053,-4.263003826141357,12.18837833404541,0.0,-1348.1558550990321,224.97247873185893,235.44530704028648,-9.5,-10.0,0.795,0.785,0.44754350626699085,0.104912987466014,0.44754350626699024,0.44754350626699024,0.104912987466014,0.44754350626699085,-0.04545454545454438,-0.0454545454545462,-0.04068577329699861,-0.040685773296999767,-9.5,,,-10.0,,,,,,39.5,-104.0,-106.0,0.785,0.795,62.5
6478,2007_02_SF_LAR,1497.4313361830732,1502.8614677581695,78.4749984741211,0.0,-0.0,-28.200000762939453,21.799999237060547,22.375,6.887373924255371,-7.048157215118408,13.93553113937378,0.0,86.98039803839856,65.38411365561699,65.38411365561699,-3.0,-3.0,0.593,0.593,0.4460731243465529,0.1078537513068898,0.4460731243465523,0.4460731243465523,0.1078537513068898,0.4460731243465529,-0.04055210221332241,-0.040552102213323574,-0.04055210221332241,-0.040552102213323574,-3.0,,,-3.0,,,,,,44.0,-104.0,-106.0,0.593,0.593,62.5
6479,2007_02_NO_TB,1999.3063994863187,1381.9120553794726,67.29999542236328,0.0,-0.0,-28.200000762939453,21.799999237060547,11.200000762939453,14.026449203491211,4.206351280212402,9.820097923278809,0.0,694.5144374524882,-68.2677139953039,-126.96816474086017,3.0,5.0,0.32500000000000007,0.40299999999999997,0.4952306063282705,0.0095387873434538,0.4952306063282711,0.4952306063282711,0.0095387873434538,0.4952306063282705,-0.040553967626166455,-0.04055396762616549,-0.04502096421166163,-0.04502096421166047,3.0,,,5.0,,,,,,41.5,100.0,-110.0,0.403,0.325,62.5
6480,2007_02_IND_TEN,1362.095381209667,1445.8083057475228,44.900001525878906,0.0,-0.0,-28.200000762939453,21.799999237060547,-11.200000762939453,4.692749500274658,16.286636352539062,-11.593886852264404,0.0,-50.40680986424127,-119.99743491587088,-105.52141442650415,4.5,4.0,0.3526456518625018,0.3338638593072582,0.5557158358494545,0.0594879062821624,0.38479625786837834,0.38479625786837834,0.0594879062821624,0.5557158358494545,0.17917954587651863,-0.2673438580935917,0.1203999565402166,-0.2059010559691106,8.0,,,7.0,,,,,,45.0,100.0,-110.0,0.238,0.268,62.5
6481,2007_02_SEA_ARI,1519.2204730718584,1572.1992034682064,67.29999542236328,0.0,-0.0,-28.200000762939453,21.799999237060547,11.200000762939453,-7.169742107391357,-2.5036022663116455,-4.666139841079712,0.0,9.655125184935514,-19.528235768038247,-27.257287105496516,1.0,1.5,0.46085389037306007,0.47192616705614904,0.5315400811090647,0.069158848370834,0.3993010705200972,0.3993010705200972,0.069158848370834,0.5315400811090647,0.020653690283939374,-0.11156278119302995,0.08391718503359791,-0.16853910790897636,2.5,,,3.0,,,,,,42.5,-104.0,-106.0,0.434,0.403,62.5
6482,2007_02_MIN_DET,1868.000983097977,1024.6885954895004,23.100000381469727,0.0,-0.0,-28.200000762939453,0.0,-11.200000762939453,7.86728048324585,-3.937415361404419,11.804695844650269,0.0,878.2170838345967,65.38411365561694,65.38411365561694,-3.0,-3.0,0.5929999999999999,0.5929999999999999,0.4460731243465529,0.1078537513068898,0.4460731243465523,0.4460731243465523,0.1078537513068898,0.4460731243465529,-0.04055210221332241,-0.040552102213323574,-0.04055210221332241,-0.040552102213323574,-3.0,,,-3.0,,,,,,42.5,-105.0,-105.0,0.593,0.593,62.5
6483,2007_02_DAL_MIA,1524.9664080096957,1469.800190852216,73.0999984741211,0.0,-0.0,-0.0,21.799999237060547,-11.200000762939453,-2.803328037261963,14.157543182373047,-16.96087121963501,0.0,111.30534441196573,18.722185610184937,1.7986314941362025,-1.5,0.0,0.5025884156681755,0.5269173419159913,0.6006138097360817,0.0,0.3993861902639142,0.3993861902639142,0.0,0.6006138097360817,0.1039517166191098,-0.18942303923967782,0.14662636404161458,-0.2375354549507052,3.0,,,3.5,,,,,,39.5,-102.0,-108.0,0.403,0.371,62.5
6484,2007_02_NYJ_BAL,1891.73809354716,1479.708922628078,62.5,0.0,-0.0,-0.0,0.0,0.0,-46.606773376464844,-24.660316467285156,-21.946456909179688,0.0,452.58271400990225,372.0016363901734,305.4063948971495,-16.0,-13.0,0.8529665889055619,0.8948636758891741,0.6200764965735933,0.0,0.3799235034264016,0.3799235034264016,0.0,0.6200764965735933,0.23864972855252886,-0.3295588194616194,0.1837824025495923,-0.2746914934586828,-12.5,,,-9.5,,,,,,33.0,102.0,-112.0,0.841,0.785,62.5
6485,2007_02_KC_CHI,1463.475868985904,2216.311676017901,62.5,0.0,-0.0,-0.0,0.0,0.0,-11.295215606689453,-11.520068168640137,0.2248525619506836,0.0,-690.1109544700462,299.9722971803134,270.572319615113,-13.0,-11.5,0.8260000000000001,0.8490000000000001,0.49999999999999756,0.0,0.49999999999999734,0.49999999999999734,0.0,0.49999999999999756,-0.04382415235054161,-0.04382415235054065,-0.04545454545454509,-0.04545454545454549,-13.0,,,-11.5,,,,,,35.0,-108.0,-102.0,0.849,0.826,62.5
6486,2007_02_OAK_DEN,938.3959125065538,1395.1920423730185,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,3.620821952819824,22.66331672668457,-19.042494773864746,0.0,-441.53862540326884,235.44530704028637,235.44530704028637,-10.0,-10.0,0.7949999999999999,0.7949999999999999,0.44754350626699085,0.104912987466014,0.44754350626699024,0.44754350626699024,0.104912987466014,0.44754350626699085,-0.04068577329699861,-0.040685773296999767,-0.04068577329699861,-0.040685773296999767,-10.0,,,-10.0,,,,,,37.0,,,0.795,0.795,62.5
6487,2007_02_LAC_NE,1410.022712934051,1034.3985362155222,50.75,0.0,-0.0,-0.0,21.799999237060547,-33.54999923706055,16.14157485961914,-6.7992024421691895,22.94077730178833,0.0,449.31495402031715,112.55538334621241,88.73949984654251,-4.5,-3.5,0.625,0.6565417825538507,0.49999999999999795,0.0,0.49999999999999767,0.49999999999999767,0.0,0.49999999999999795,-0.011189221119228921,-0.0766048403048329,-0.04545454545454504,-0.045454545454545595,-4.0,,,-3.5,,,,,,46.0,-103.0,-107.0,0.647,0.625,62.5
6488,2007_02_WAS_PHI,4222.386889044515,201.31097310578957,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,3.0807089805603027,-0.42382872104644775,3.5045377016067505,0.0,4058.8804528773926,171.02499011153532,155.54414032804743,-7.0,-6.5,0.7099999999999997,0.7279999999999999,0.4999999999999979,0.0,0.49999999999999756,0.49999999999999756,0.0,0.4999999999999979,-0.04068666230433428,-0.040686662304336096,-0.045454545454544984,-0.045454545454545595,-7.0,,,-6.5,,,,,,39.0,100.0,-110.0,0.728,0.71,62.5
6489,2007_03_ARI_BAL,1891.73809354716,1519.2204730718584,106.67500305175781,0.0,-0.0,-0.0,21.799999237060547,22.375,-6.7986650466918945,-1.8574329614639282,-4.941232085227966,0.0,474.2513914418314,236.0684601364851,215.000119100608,-10.0,-9.0,0.7751529851431912,0.7955839983857445,0.5525342990139127,0.0692724800446991,0.378193220941383,0.378193220941383,0.0692724800446991,0.5525342990139127,0.20004230504109421,-0.2909513959501847,0.12411068725308302,-0.20872227997629186,-7.5,,,-7.0,,,,,,35.5,-107.0,-103.0,0.744,0.728,62.5
6490,2007_03_LAC_GB,999.1885619074136,1034.3985362155222,84.875,0.0,-0.0,-0.0,0.0,22.375,0.887407660484314,-7.912229061126709,8.799636721611023,0.0,58.464662413502424,-15.674887860679561,-55.87610862987455,1.0,3.0,0.4202739906535326,0.4774573158037043,0.608034096376513,0.0,0.3919659036234826,0.3919659036234826,0.0,0.608034096376513,0.14764652456347518,-0.23855561547256582,0.16079236580971096,-0.25170145671880145,3.5,,,5.5,,,,,,42.5,-106.0,-104.0,0.371,0.315,62.5
6491,2007_03_IND_HOU,1453.1188723112973,1445.8083057475228,44.900001525878906,0.0,-0.0,-28.200000762939453,21.799999237060547,-11.200000762939453,10.112520217895508,13.384781837463379,-3.272261619567871,0.0,48.938306470085536,-45.945524198931324,-79.63563655507448,2.5,3.0,0.3873608117344432,0.4342618371495542,0.6307234234196121,0.0,0.3692765765803835,0.3692765765803835,0.0,0.6307234234196121,0.18790298641788963,-0.2780355573075489,0.20410835380108197,-0.29501744471017255,5.0,,,6.5,,,,,,46.0,100.0,-110.0,0.325,0.286,62.5
6492,2007_03_MIN_KC,2216.311676017901,1024.6885954895004,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,-11.091912269592285,24.978954315185547,-36.07086658477783,0.0,1239.8522169953806,42.599336405615986,65.38411365561706,-2.5,-3.0,0.5930000000000001,0.5609999999999999,0.4460731243465529,0.1078537513068898,0.4460731243465523,0.4460731243465523,0.1078537513068898,0.4460731243465529,-0.04545454545454524,-0.04545454545454529,-0.04055210221332241,-0.040552102213323574,-2.5,,,-3.0,,,,,,34.0,-104.0,-106.0,0.561,0.593,62.5
6493,2007_03_BUF_NE,1410.022712934051,2268.8890777791567,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,21.870744705200195,-3.8453731536865234,25.71611785888672,0.0,-798.8502477491584,352.79771031446194,389.5588789743181,-15.0,-16.5,0.904,0.884,0.49999999999999845,0.0,0.49999999999999767,0.49999999999999767,0.0,0.49999999999999845,-0.043764607350420585,-0.04376460735042094,-0.04545454545454458,-0.045454545454546094,-15.0,,,-16.5,,,,,,41.0,-108.0,-102.0,0.884,0.904,62.5
6494,2007_03_MIA_NYJ,1479.708922628078,1524.9664080096957,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,12.75823974609375,-6.688064098358154,19.446303844451904,0.0,30.2888169369553,65.38411365561699,65.38411365561699,-3.0,-3.0,0.593,0.593,0.4460731243465529,0.1078537513068898,0.4460731243465523,0.4460731243465523,0.1078537513068898,0.4460731243465529,-0.04055210221332241,-0.040552102213323574,-0.04055210221332241,-0.040552102213323574,-3.0,,,-3.0,,,,,,36.5,-104.0,-106.0,0.593,0.593,62.5
6495,2007_03_DET_PHI,4222.386889044515,1868.000983097977,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,0.09962570667266846,11.290176391601562,-11.190550684928894,0.0,2427.4953583133665,171.02499011153532,123.81064888760693,-7.0,-5.0,0.6709999999999998,0.7279999999999999,0.4952495388137722,0.0095009223724517,0.49524953881377165,0.49524953881377165,0.0095009223724517,0.4952495388137722,-0.04068666230433428,-0.040686662304336096,-0.045022685346706066,-0.04502268534670707,-7.0,,,-5.0,,,,,,44.5,-104.0,-106.0,0.728,0.671,62.5
6496,2007_03_SF_PIT,824.2448412943214,1502.8614677581695,96.05000305175781,0.0,-0.0,-0.0,0.0,33.54999923706055,9.771848678588867,-9.943319320678711,19.715167999267578,0.0,-562.8514554128227,216.84646230110138,235.44530704028637,-9.0,-10.0,0.7949999999999999,0.7769999999999998,0.44754350626699085,0.104912987466014,0.44754350626699024,0.44754350626699024,0.104912987466014,0.44754350626699085,-0.04376493817887648,-0.04376493817887708,-0.04068577329699861,-0.040685773296999767,-9.0,,,-10.0,,,,,,37.5,-108.0,-102.0,0.777,0.795,62.5
6497,2007_03_LAR_TB,1999.3063994863187,1497.4313361830732,95.5,0.0,-0.0,-0.0,21.799999237060547,11.200000762939453,19.321340560913086,4.413350582122803,14.907989978790283,0.0,612.2830532820358,65.38411365561694,88.73949984654257,-3.0,-3.5,0.625,0.5929999999999999,0.49999999999999795,0.0,0.49999999999999767,0.49999999999999767,0.0,0.49999999999999795,-0.04055210221332241,-0.040552102213323574,-0.04545454545454504,-0.045454545454545595,-3.0,,,-3.5,,,,,,38.5,-108.0,-102.0,0.593,0.625,62.5
6498,2007_03_JAX_DEN,938.3959125065538,1441.7604112412064,84.875,0.0,-0.0,-0.0,0.0,22.375,3.567115306854248,3.1999998092651367,0.36711549758911133,0.0,-418.12238323706345,65.384113655617,88.73949984654251,-3.0,-3.5,0.625,0.593,0.49999999999999795,0.0,0.49999999999999767,0.49999999999999767,0.0,0.49999999999999795,-0.04055210221332241,-0.040552102213323574,-0.04545454545454504,-0.045454545454545595,-3.0,,,-3.5,,,,,,36.0,100.0,-110.0,0.593,0.625,62.5
6499,2007_03_CLE_OAK,1395.1920423730185,1368.9745088758632,73.69999694824219,0.0,-0.0,-0.0,0.0,11.200000762939453,9.922143936157227,-19.896772384643555,29.81891632080078,0.0,129.73644676619824,89.9758980943034,89.9758980943034,-3.5,-3.5,0.6266666228390417,0.6266666228390417,0.49999999999999795,0.0889614285383218,0.41103857146167583,0.41103857146167583,0.0889614285383218,0.49999999999999795,0.04350688308377683,-0.12632857139847453,0.04350688308377683,-0.12632857139847453,-3.0,,,-3.0,,,,,,41.5,105.0,-115.0,0.593,0.593,62.5
6500,2007_03_CIN_SEA,1572.1992034682064,1572.7640133689654,73.69999694824219,0.0,-0.0,-0.0,0.0,11.200000762939453,2.5458803176879883,21.266559600830078,-18.72067928314209,0.0,54.414507764341124,42.59933640561608,88.73949984654253,-2.5,-3.5,0.625,0.561,0.49999999999999795,0.0,0.49999999999999767,0.49999999999999767,0.0,0.49999999999999795,-0.04545454545454524,-0.04545454545454529,-0.04545454545454504,-0.045454545454545595,-2.5,,,-3.5,,,,,,49.5,103.0,-113.0,0.561,0.625,62.5
6501,2007_03_CAR_ATL,1529.2819450292234,1360.4724639443461,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,-25.11099624633789,18.708221435546875,-43.819217681884766,0.0,181.09026187711356,5.432072545642768,-40.55047825892868,-0.5,2.5,0.4419067152908262,0.5078167438793414,0.5814014890865847,0.0363591741632034,0.38223933675020705,0.38223933675020705,0.0363591741632034,0.5814014890865847,0.09110234751557876,-0.1762998272559735,0.14630747151032447,-0.23391118295003285,3.0,,,4.0,,,,,,38.0,-112.0,102.0,0.403,0.348,62.5
6502,2007_03_NYG_WAS,201.31097310578957,1319.2685524571843,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,2.414177179336548,9.077589988708496,-6.663412809371948,0.0,-1068.5209936866456,105.25183011235117,88.73949984654246,-4.0,-3.5,0.6249999999999999,0.647,0.49999999999999795,0.0,0.49999999999999767,0.49999999999999767,0.0,0.49999999999999795,-0.043789774556517946,-0.04378977455651855,-0.04545454545454504,-0.045454545454545595,-4.0,,,-3.5,,,,,,41.5,-117.0,107.0,0.647,0.625,62.5
6503,2007_03_DAL_CHI,1463.475868985904,1469.800190852216,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,-15.24383544921875,16.849346160888672,-32.09318161010742,0.0,45.88249957533844,42.59933640561608,65.38411365561699,-2.5,-3.0,0.593,0.561,0.4460731243465529,0.1078537513068898,0.4460731243465523,0.4460731243465523,0.1078537513068898,0.4460731243465529,-0.04545454545454524,-0.04545454545454529,-0.04055210221332241,-0.040552102213323574,-2.5,,,-3.0,,,,,,41.0,-106.0,-104.0,0.561,0.593,62.5
6504,2007_03_TEN_NO,1381.9120553794726,1362.095381209667,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,1.3424103260040283,8.162837028503418,-6.82042670249939,0.0,97.29625051906396,116.00070451302327,116.00070451302327,-4.5,-4.5,0.661,0.661,0.4999999999999979,0.0,0.4999999999999978,0.4999999999999978,0.0,0.4999999999999979,-0.045454545454545185,-0.04545454545454539,-0.045454545454545185,-0.04545454545454539,-4.5,,,-4.5,,,,,,46.0,-106.0,-104.0,0.661,0.661,62.5
6505,2007_04_HOU_ATL,1529.2819450292234,1453.1188723112973,95.5,0.0,-0.0,-0.0,21.799999237060547,11.200000762939453,-8.109485626220703,11.11457347869873,-19.224059104919434,0.0,152.43901361300664,29.618289673905593,29.618289673905593,-2.0,-2.0,0.5425211907076396,0.5425211907076396,0.5643020277419046,0.0,0.4356979722580913,0.4356979722580913,0.0,0.5643020277419046,0.07730387114364012,-0.16821296205273076,0.07730387114364012,-0.16821296205273076,2.5,,,2.5,,,,,,39.0,-101.0,-109.0,0.434,0.434,62.5
6506,2007_04_NYJ_BUF,2268.8890777791567,1479.708922628078,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,3.2376513481140137,15.378877639770508,-12.141226291656494,0.0,811.3389280964827,-68.2677139953039,-91.71069433208925,3.0,3.5,0.37099999999999994,0.40299999999999997,0.49999999999999756,0.0,0.499999999999998,0.499999999999998,0.0,0.49999999999999756,-0.040553967626166455,-0.04055396762616549,-0.04545454545454569,-0.04545454545454489,3.0,,,3.5,,,,,,37.5,100.0,-110.0,0.403,0.371,62.5
6507,2007_04_BAL_CLE,1368.9745088758632,1891.73809354716,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,-15.499549865722656,-3.4599766731262207,-12.039573192596436,0.0,-478.70315938977205,-119.89110494349461,-91.71069433208925,4.5,3.5,0.37099999999999994,0.334,0.49999999999999756,0.0,0.499999999999998,0.499999999999998,0.0,0.49999999999999756,-0.0454545454545462,-0.04545454545454438,-0.04545454545454569,-0.04545454545454489,4.5,,,3.5,,,,,,40.0,102.0,-112.0,0.334,0.371,62.5
6508,2007_04_LAR_DAL,1469.800190852216,1497.4313361830732,62.5,0.0,-0.0,-0.0,0.0,0.0,19.277244567871094,-7.398880958557129,26.676125526428223,0.0,61.54498019557104,233.54705683716,299.9722971803134,-10.0,-13.0,0.8490000000000001,0.7932133971288624,0.48206567585595156,0.0358686482880912,0.48206567585595206,0.48206567585595206,0.0358686482880912,0.48206567585595156,-0.1873567203021783,0.10062342534700432,-0.04382415235054161,-0.04382415235054065,-11.0,,,-13.0,,,,,,47.0,-102.0,-108.0,0.817,0.849,62.5
6509,2007_04_CHI_DET,1868.000983097977,1463.475868985904,67.29999542236328,0.0,-0.0,-28.200000762939453,21.799999237060547,11.200000762939453,9.182903289794922,57.85212326049805,-48.669219970703125,0.0,423.1558895637331,-46.13068067030434,-46.13068067030434,2.5,2.5,0.43399999999999994,0.43399999999999994,0.4999999999999975,0.0,0.4999999999999977,0.4999999999999977,0.0,0.4999999999999975,-0.04545454545454544,-0.04545454545454504,-0.04545454545454544,-0.04545454545454504,2.5,,,2.5,,,,,,46.0,-103.0,-107.0,0.434,0.434,62.5
6510,2007_04_OAK_MIA,1524.9664080096957,1395.1920423730185,96.05000305175781,0.0,-0.0,-0.0,0.0,33.54999923706055,-0.6115629076957703,9.776192665100098,-10.387755572795868,0.0,215.43661311563915,157.33277833937782,157.33277833937782,-6.5,-6.5,0.7121154007320116,0.7121154007320116,0.5830795092168616,0.0,0.4169204907831339,0.4169204907831339,0.0,0.5830795092168616,0.11315179032310384,-0.20406088123219437,0.11315179032310384,-0.20406088123219437,-3.5,,,-3.5,,,,,,40.0,104.0,-114.0,0.625,0.625,62.5
6511,2007_04_GB_MIN,1024.6885954895004,999.1885619074136,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,16.82335662841797,12.277371406555176,4.545985221862793,0.0,86.14601727807064,45.33824717626957,40.80042844328764,-2.5,-2.5,0.5584481064174199,0.5648791314085635,0.5551393504110788,0.0081929217498977,0.4366677278390185,0.4366677278390185,0.0081929217498977,0.5551393504110788,0.05917813069693921,-0.15002388596088084,0.06800440889832575,-0.15816868873924375,0.0,,,1.0,,,,,,38.0,-110.0,100.0,0.5,0.477,62.5
6512,2007_04_TB_CAR,1360.4724639443461,1999.3063994863187,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,-68.52838134765625,16.068933486938477,-84.59731483459473,0.0,-689.1312511395067,42.5993364056161,65.38411365561694,-2.5,-3.0,0.5929999999999999,0.561,0.4460731243465529,0.1078537513068898,0.4460731243465523,0.4460731243465523,0.1078537513068898,0.4460731243465529,-0.04545454545454524,-0.04545454545454529,-0.04055210221332241,-0.040552102213323574,-2.5,,,-3.0,,,,,,39.0,100.0,-110.0,0.561,0.593,62.5
6513,2007_04_SEA_SF,1502.8614677581695,1572.1992034682064,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,-6.174371242523193,3.3259196281433105,-9.500290870666504,0.0,-22.738028106582306,0.0,-15.993323930864149,0.0,1.0,0.477,0.5,0.4959759235205265,0.0080481529589429,0.49597592352052644,0.49597592352052644,0.0080481529589429,0.4959759235205265,-0.045424460421987875,-0.04542446042198752,-0.04508872032004779,-0.045088720320047945,0.0,,,1.0,,,,,,40.5,-108.0,-102.0,0.5,0.477,62.5
6514,2007_04_PIT_ARI,1519.2204730718584,824.2448412943214,84.875,0.0,-0.0,-0.0,0.0,22.375,-6.858746528625488,10.623369216918945,-17.482115745544434,0.0,762.3685160319925,-119.89110494349461,-134.9520070811301,4.5,5.5,0.31499999999999995,0.334,0.4999999999999977,0.0,0.49999999999999817,0.49999999999999817,0.0,0.4999999999999977,-0.0454545454545462,-0.04545454545454438,-0.04545454545454574,-0.04545454545454484,4.5,,,5.5,,,,,,42.5,-104.0,-106.0,0.334,0.315,62.5
6515,2007_04_DEN_IND,1445.8083057475228,938.3959125065538,61.92499923706055,0.0,-0.0,-0.0,21.799999237060547,-22.375,12.746973037719727,5.631498336791992,7.115474700927734,0.0,576.4528671789573,296.08139177476386,253.29987396331802,-13.0,-10.5,0.811243630705873,0.8461061177101381,0.4999999999999977,0.0833154928671054,0.41668450713289185,0.41668450713289185,0.0833154928671054,0.4999999999999977,0.037401302333561655,-0.12564331446453483,0.03786094741256059,-0.12119590260645967,-11.0,,,-10.0,,,,,,46.0,100.0,-110.0,0.817,0.795,62.5
6516,2007_04_KC_LAC,1034.3985362155222,2216.311676017901,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,3.19134259223938,-4.8342156410217285,8.025558233261108,0.0,-1139.587582332057,334.8842090998453,280.42318503907336,-14.0,-12.0,0.834,0.8730000000000001,0.495310761267912,0.0093784774641717,0.49531076126791207,0.49531076126791207,0.0093784774641717,0.495310761267912,-0.04069150628405197,-0.04069150628405197,-0.04502825102435568,-0.04502825102435563,-14.0,,,-12.0,,,,,,38.5,-115.0,105.0,0.873,0.834,62.5
6517,2007_04_PHI_NYG,1319.2685524571843,4222.386889044515,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,4.532327651977539,15.135759353637695,-10.603431701660156,0.0,-2857.6217698148694,-46.13068067030417,-32.755649728239405,2.5,2.0,0.45300000000000024,0.4340000000000001,0.48145961067443555,0.037080778651124,0.481459610674436,0.481459610674436,0.037080778651124,0.48145961067443555,-0.04545454545454544,-0.04545454545454504,-0.04376905551585824,-0.04376905551585743,2.5,,,2.0,,,,,,47.5,106.0,-116.0,0.434,0.453,62.5
6518,2007_04_NE_CIN,1572.7640133689654,1410.022712934051,62.5,0.0,-0.0,-0.0,0.0,0.0,17.06625747680664,31.312374114990234,-14.246116638183594,0.0,210.99518379673077,-174.5505148118412,-189.92323848737135,7.0,7.5,0.25099999999999995,0.268,0.4999999999999971,0.0,0.4999999999999981,0.4999999999999981,0.0,0.4999999999999971,-0.04064941428463465,-0.040649414284632326,-0.0454545454545462,-0.04545454545454428,7.0,,,7.5,,,,,,54.0,101.0,-111.0,0.268,0.251,62.5
6519,2007_05_MIA_HOU,1453.1188723112973,1524.9664080096957,51.30000305175781,0.0,-0.0,-0.0,0.0,-11.200000762939453,20.40256690979004,-4.80421257019043,25.20677947998047,0.0,4.659246833339921,61.202342082640676,54.839866930450654,-3.0,-3.0,0.578271965976064,0.5871773935155695,0.40108237468413455,0.0,0.5989176253158603,0.5989176253158603,0.0,0.40108237468413455,-0.2520145654820746,0.16110547457298416,-0.23429728469391992,0.1433881937848294,-5.5,,,-4.5,,,,,,43.5,100.0,-110.0,0.68,0.661,62.5
